2002, 0
2002, -1
2002, -54
2002, 70
2002, 84
2002, -49
2002, -4
2003, 12
2003, -152
2003, -112
2003, 10
2003, 48
2003, -89
2003, -91
2003, -105
2003, -17
2003, -76
2003, -246
2004, -300
2004, -445
2004, -298
2004, -365
2004, -144
2004, -161
2004, -293
2004, -148
2004, -144
2004, -61
2004, -208
2004, -288
2005, -363
2005, -422
2005, -368
2005, -219
2005, -206
2005, -163
2005, -114
2005, -167
2005, -73
2005, -74
2005, -29
2005, -129
2006, -182
2006, -262
2006, -129
2006, -127
2006, -52
2006, -20
2006, -53
2006, 25
2006, 21
2006, -52
2006, -58
2006, -212
2007, -405
2007, -378
2007, -312
2007, -300
2007, -153
2007, -154
2007, -231
2007, -197
2007, -128
2007, -204
2007, -399
2007, -481
2008, -678
2008, -553
2008, -713
2008, -548
2008, -456
2008, -528
2008, -623
2008, -591
2008, -428
2008, -513
2008, -505
2008, -607
2009, -677
2009, -644
2009, -586
2009, -563
2009, -546
2009, -523
2009, -425
2009, -464
2009, -475
2009, -513
2009, -484
2009, -594
2010, -746
2010, -724
2010, -611
2010, -708
2010, -748
2010, -755
2010, -956
2010, -882
2010, -795
2010, -838
2010, -872
2010, -880
2011, -953
2011, -977
2011, -1007
2011, -933
2011, -879
2011, -909
2011, -826
2011, -865
2011, -857
2012, -1123
2012, -1043
2012, -1088
2012, -1075
2012, -1016
2012, -1061
2012, -1041
2012, -974
2012, -942
2012, -1076
2012, -1100
2013, -1276
2013, -1376
2013, -1152
2013, -1263
2013, -1254
2013, -1203
2013, -1309
2013, -1351
2013, -1402
2014, -1512
2014, -1628
2014, -1553
2014, -1443
2014, -1480
2014, -1536
2014, -1341
2014, -1427
2014, -1501
2015, -1787
2015, -1874
2015, -1841
2015, -1825
2015, -1756
2015, -1719
2015, -1874
2015, -1836
2015, -1855
2016, -1861
2016, -1941
2016, -1876
2016, -1770
2016, -1744
2016, -1624
2016, -1582
2016, -1676
2016, -1624
2017, -1638
2017, -1986
2017, -1861
2017, -1803
2017, -1798
2018, -1989
2018, -2006
2018, -2144
2018, -2098
2018, -2248
2019, -2375
2019, -2434
2019, -2367
2019, -2321
2019, -2155
2019, -2222
2019, -2112
2019, -2256
2019, -2273
2019, -2287
2019, -2305
2019, -2402
2020, -2643
2020, -2725
2020, -2623
2020, -2504
2020, -2379
2020, -2334
2020, -2400
2020, -2320
2020, -2382
2020, -2468
2020, -2513
2020, -2544
2021, -2799
2021, -2626
2021, -2636
2021, -2394
2021, -2382
2021, -2586
2021, -2649
2021, -2557
2021, -2629
2021, -2444
2021, -2687
2021, -2582
2022, -2686
2022, -2631
2022, -2577
2022, -2326
2022, -2220
2022, -2239
2022, -2353
2022, -2294
2022, -2284
2022, -2348
2022, -2286
2022, -2296
2023, -2383
2023, -2463
2023, -2370
2023, -2123
2023, -2254
2023, -2258
2023, -2388
2023, -2246
2023, -2275
2023, -2413
2023, -2468
